audit_timestamp,rollback_snapshot_id,production_dbf_flag,workbench_queue,review_queue_rank,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_category,governance_status,severity,remediability,business_review_required,replay_authorization_status,replay_eligibility,remediation_recommendation,business_explanation,orphan_impact,reconciliation_impact,priority_score,rulebook_lineage
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,49,RC-9010394249-1-DEATH_CLAIM-C0-20240916,QDC-CPS-RC-9010394249-1-DEATH_CLAIM-C0-20240916-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,50,RC-9010396147-1-DEATH_CLAIM-C0-20250106,QDC-CPS-RC-9010396147-1-DEATH_CLAIM-C0-20250106-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,51,RC-9010389651-1-DEATH_CLAIM-C0-20240727,QDC-CPS-RC-9010389651-1-DEATH_CLAIM-C0-20240727-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,52,RC-9010411499-1-DEATH_CLAIM-C0-20200830,QDC-CPS-RC-9010411499-1-DEATH_CLAIM-C0-20200830-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,53,RC-9010429965-1-DEATH_CLAIM-C0-20251105,QDC-CPS-RC-9010429965-1-DEATH_CLAIM-C0-20251105-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,54,RC-9010412522-1-DEATH_CLAIM-C0-20190718,QDC-CPS-RC-9010412522-1-DEATH_CLAIM-C0-20190718-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,55,RC-9010429558-1-DEATH_CLAIM-C0-20210821,QDC-CPS-RC-9010429558-1-DEATH_CLAIM-C0-20210821-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,56,RC-9010461689-1-DEATH_CLAIM-C0-20210923,QDC-CPS-RC-9010461689-1-DEATH_CLAIM-C0-20210923-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,57,RC-9010847570-1-DEATH_CLAIM-C1-20220421,QDC-CPS-RC-9010847570-1-DEATH_CLAIM-C1-20220421-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,58,RC-9010894951-1-DEATH_CLAIM-C0-20230331,QDC-CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,59,RC-9010894951-1-DEATH_CLAIM-C0-20230331,QDC-CPS-RC-9010894951-1-DEATH_CLAIM-C0-20230331-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,60,RC-9010439836-1-DEATH_CLAIM-C0-20250602,QDC-CPS-RC-9010439836-1-DEATH_CLAIM-C0-20250602-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,61,RC-9010447574-1-DEATH_CLAIM-C0-20210322,QDC-CPS-RC-9010447574-1-DEATH_CLAIM-C0-20210322-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,62,RC-9010429064-1-DEATH_CLAIM-C0-20240110,QDC-CPS-RC-9010429064-1-DEATH_CLAIM-C0-20240110-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,63,RC-9010446638-1-DEATH_CLAIM-C0-20201125,QDC-CPS-RC-9010446638-1-DEATH_CLAIM-C0-20201125-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,64,RC-9010444207-1-DEATH_CLAIM-C0-20220316,QDC-CPS-RC-9010444207-1-DEATH_CLAIM-C0-20220316-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,65,RC-9011156098-1-DEATH_CLAIM-C0-20230213,QDC-CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P2,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,66,RC-9011156098-1-DEATH_CLAIM-C0-20230213,QDC-CPS-RC-9011156098-1-DEATH_CLAIM-C0-20230213-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,67,RC-9010413417-1-DEATH_CLAIM-C0-20181227,QDC-CPS-RC-9010413417-1-DEATH_CLAIM-C0-20181227-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,68,RC-9010432782-1-DEATH_CLAIM-C0-20190307,QDC-CPS-RC-9010432782-1-DEATH_CLAIM-C0-20190307-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,69,RC-9010442230-1-DEATH_CLAIM-C0-20250726,QDC-CPS-RC-9010442230-1-DEATH_CLAIM-C0-20250726-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.9,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,70,RC-9010433786-1-DEATH_CLAIM-C0-20180514,QDC-CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8981,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,71,RC-9010426858-1-DEATH_CLAIM-C0-20181213,QDC-CPS-RC-9010426858-1-DEATH_CLAIM-C0-20181213-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8939,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,72,RC-9010437335-1-DEATH_CLAIM-C0-20240324,QDC-CPS-RC-9010437335-1-DEATH_CLAIM-C0-20240324-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8892,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,73,RC-9010548366-1-DEATH_CLAIM-C0-20190404,QDC-CPS-RC-9010548366-1-DEATH_CLAIM-C0-20190404-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8849,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,74,RC-9010460652-1-DEATH_CLAIM-C0-20190706,QDC-CPS-RC-9010460652-1-DEATH_CLAIM-C0-20190706-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8836,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,75,RC-9010467190-1-DEATH_CLAIM-C0-20181119,QDC-CPS-RC-9010467190-1-DEATH_CLAIM-C0-20181119-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8759,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,76,RC-9010412526-1-DEATH_CLAIM-C0-20200727,QDC-CPS-RC-9010412526-1-DEATH_CLAIM-C0-20200727-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8679,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,77,RC-9010415834-1-DEATH_CLAIM-C0-20200601,QDC-CPS-RC-9010415834-1-DEATH_CLAIM-C0-20200601-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8678,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,78,RC-9010414235-1-DEATH_CLAIM-C0-20201120,QDC-CPS-RC-9010414235-1-DEATH_CLAIM-C0-20201120-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8624,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,79,RC-9010463161-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8605,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,80,RC-9010463161-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P2,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8605,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,81,RC-9010463161-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010463161-1-DEATH_CLAIM-C0-20220117-P3,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8605,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,82,RC-9010449050-1-DEATH_CLAIM-C0-20180723,QDC-CPS-RC-9010449050-1-DEATH_CLAIM-C0-20180723-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8487,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,83,RC-9010431738-1-DEATH_CLAIM-C0-20190712,QDC-CPS-RC-9010431738-1-DEATH_CLAIM-C0-20190712-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8462,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,84,RC-9010436044-1-DEATH_CLAIM-C0-20181023,QDC-CPS-RC-9010436044-1-DEATH_CLAIM-C0-20181023-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8442,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,85,RC-9010401181-1-DEATH_CLAIM-C0-20180316,QDC-CPS-RC-9010401181-1-DEATH_CLAIM-C0-20180316-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.844,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,86,RC-9010434876-1-DEATH_CLAIM-C0-20230302,QDC-CPS-RC-9010434876-1-DEATH_CLAIM-C0-20230302-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8424,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,87,RC-9010457537-1-DEATH_CLAIM-C0-20230120,QDC-CPS-RC-9010457537-1-DEATH_CLAIM-C0-20230120-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8415,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,88,RC-9010424798-1-DEATH_CLAIM-C0-20230921,QDC-CPS-RC-9010424798-1-DEATH_CLAIM-C0-20230921-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8356,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,89,RC-9010427457-1-DEATH_CLAIM-C0-20231007,QDC-CPS-RC-9010427457-1-DEATH_CLAIM-C0-20231007-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8347,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,90,RC-9010466702-1-DEATH_CLAIM-C0-20200520,QDC-CPS-RC-9010466702-1-DEATH_CLAIM-C0-20200520-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8344,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,91,RC-9010374779-1-DEATH_CLAIM-C0-20200530,QDC-CPS-RC-9010374779-1-DEATH_CLAIM-C0-20200530-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8341,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,92,RC-9010441927-1-DEATH_CLAIM-C0-20210221,QDC-CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8331,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,93,RC-9010452516-1-DEATH_CLAIM-C0-20190323,QDC-CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8309,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,94,RC-9010452516-1-DEATH_CLAIM-C0-20190323,QDC-CPS-RC-9010452516-1-DEATH_CLAIM-C0-20190323-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8309,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,95,RC-9010382520-1-DEATH_CLAIM-C0-20200820,QDC-CPS-RC-9010382520-1-DEATH_CLAIM-C0-20200820-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.8123,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,96,RC-9010363098-1-DEATH_CLAIM-C0-20220917,QDC-CPS-RC-9010363098-1-DEATH_CLAIM-C0-20220917-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,Y,NOT_AUTHORIZED,,LIFECYCLE_REPLAY_AUTHORIZATION,Pending business decision,,,0.8108,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
2026-05-28T20:17:58Z,PHASE17-GOVERNANCE-REPORTING-WORKBENCH-20260528T201758Z,N,ORPHAN_REVIEW,97,RC-9010841471-1-DEATH_CLAIM-C0-20200128,QDC-CPS-RC-9010841471-1-DEATH_CLAIM-C0-20200128-P1,DEATH_CLAIM,UNBALANCED_PARENT,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,NOT_AUTHORIZED,,PARENT_CLAIM_REMEDIATION,Pending business decision,,,0.7926,phase17a|phase17b|phase17c|phase17d|phase17e|phase17f
