policy_raw,mpolicy,cso_total_paid,cso_plan_code,cso_last_pd_date,pactg_present_yn,death_header_present_yn,notes,option3_ready_when
9010817544,9010817544C,7282.35,164402,2017-03-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010817639,9010817639C,10735.34,164402,2024-01-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010821068,9010821068C,18125.98,164401,2017-12-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010822220,9010822220C,18864.16,164401,2017-03-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010825720,9010825720C,99890.93,165901,2021-03-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010826586,9010826586C,13101.9,164401,2017-12-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010826610,9010826610C,9789.88,164401,2017-08-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010827515,9010827515C,7908.01,164402,2017-12-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010831778,9010831778C,5075.49,164402,2017-03-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010834430,9010834430C,14160.46,165802,2019-01-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010834689,9010834689C,15701.1,161401,2021-12-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010834690,9010834690C,10483.16,161402,2024-11-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010834742,9010834742C,7653.69,164402,2017-10-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010836490,9010836490C,3000.0,164402,2017-03-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010838129,9010838129C,10943.69,179702,2021-04-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010838566,9010838566C,7633.35,164402,2017-09-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010839906,9010839906C,13448.16,179701,2017-11-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010841126,9010841126C,3322.79,164402,2017-02-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010842023,9010842023C,10140.6,164401,2017-02-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010850123,9010850123C,10656.12,164401,2017-01-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010851148,9010851148C,47407.1,155801,2024-06-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010853078,9010853078C,50000.0,566801,2017-08-03 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010853959,9010853959C,6126.92,164402,2017-09-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010856188,9010856188C,22694.4,165801,2024-03-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010857994,9010857994C,50645.69,566801,2017-04-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010860471,9010860471C,18257.8,155802,2023-12-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010860472,9010860472C,34257.45,155801,2021-02-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010863788,9010863788C,30627.74,155901,2025-10-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010865122,9010865122C,5441.66,164402,2017-05-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010866114,9010866114C,14028.68,179801,2017-09-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010869269,9010869269C,14122.06,164401,2017-09-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010869618,9010869618C,10720.11,164402,2018-01-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010871658,9010871658C,5000.0,164402,2017-12-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010875065,9010875065C,16701.59,179802,2024-07-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010875128,9010875128C,10013.94,164402,2017-06-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010875208,9010875208C,5043.79,164901,2017-09-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010876141,9010876141C,7721.04,164401,2019-09-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010881271,9010881271C,8090.68,164402,2017-09-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010883256,9010883256C,9481.16,164402,2018-02-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010887626,9010887626C,16257.09,164402,2018-06-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010888345,9010888345C,9258.55,164402,2017-08-31 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010888952,9010888952C,24810.94,165802,2017-03-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010889782,9010889782C,13782.28,164902,2017-10-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010891075,9010891075C,36938.36,155801,2022-04-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010892327,9010892327C,10088.54,164402,2018-05-01 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010893392,9010893392C,5401.55,179701,2017-05-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010899994,9010899994C,6768.66,164402,2017-02-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010903657,9010903657C,7664.73,164401,2018-02-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010908719,9010908719C,13706.5,164402,2017-11-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010910317,9010910317C,24984.47,165801,2017-06-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010912626,9010912626C,10174.25,164402,2017-06-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010914390,9010914390C,5643.29,164402,2018-11-01 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010917520,9010917520C,6896.82,164402,2018-10-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010917600,9010917600C,24314.62,165802,2019-08-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010919423,9010919423C,10118.03,179701,2017-10-24 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010920793,9010920793C,10363.74,155901,2025-11-03 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010928495,9010928495C,21325.7,161302,2025-01-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010929235,9010929235C,4236.96,179702,2018-10-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010932881,9010932881C,7697.46,164402,2017-01-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010933485,9010933485C,9408.25,164402,2017-07-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010941063,9010941063C,5642.04,164401,2018-01-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010942233,9010942233C,12165.61,164402,2020-01-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010943850,9010943850C,34467.94,164401,2017-02-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010948242,9010948242C,18118.85,164402,2017-03-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010952068,9010952068C,14499.62,164401,2017-10-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010960544,9010960544C,50665.46,566802,2017-11-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010965144,9010965144C,25005.85,155801,2018-01-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010970856,9010970856C,5000.0,164002,2017-10-30 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010972547,9010972547C,6666.67,164402,2017-03-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010976092,9010976092C,5006.67,164402,2017-01-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010979714,9010979714C,50154.02,566802,2017-11-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9010984311,9010984311C,8231.38,164402,2024-03-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011001123,9011001123C,9313.01,164401,2017-11-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011004375,9011004375C,6105.21,164402,2018-01-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011013545,9011013545C,6197.09,164402,2025-01-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011016867,9011016867C,8421.91,164401,2023-06-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011023411,9011023411C,4233.65,164001,2021-04-28 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011030667,9011030667C,25136.86,155901,2017-02-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011032922,9011032922C,150140.57,566802,2017-03-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011035089,9011035089C,16925.6,165901,2017-09-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011035090,9011035090C,16925.6,165901,2017-09-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011036771,9011036771C,6619.23,164401,2017-09-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011038069,9011038069C,5000.0,164402,2017-06-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011040031,9011040031C,7059.25,164402,2017-08-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011041422,9011041422C,19618.78,155902,2017-06-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011042062,9011042062C,37067.07,164401,2017-01-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011043975,9011043975C,5028.98,164402,2017-02-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011045347,9011045347C,20625.27,164402,2019-04-16 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011045847,9011045847C,11636.43,164401,2020-09-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011052662,9011052662C,25008.84,155902,2018-01-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011052997,9011052997C,6547.25,164401,2017-02-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011062308,9011062308C,4091.46,164002,2017-02-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011064340,9011064340C,7304.85,164002,2017-03-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011064872,9011064872C,6689.88,164401,2017-10-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011067672,9011067672C,6275.75,164402,2017-07-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011073960,9011073960C,25743.72,5L0101,2017-02-01 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011077201,9011077201C,9172.72,164402,2020-03-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011077202,9011077202C,7095.67,164002,2017-02-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011078992,9011078992C,5890.47,164002,2017-04-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011083330,9011083330C,20238.43,164402,2017-03-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011083791,9011083791C,9513.81,164002,2024-01-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011084701,9011084701C,5026.41,164002,2017-10-27 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011091293,9011091293C,5034.18,164402,2017-03-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011091568,9011091568C,3000.0,1L1301,2017-07-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011096596,9011096596C,5016.4,1L1302,2017-02-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011097344,9011097344C,5012.02,1L1302,2017-10-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011098653,9011098653C,4000.0,1L1302,2017-12-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011100081,9011100081C,20054.12,1L1301,2017-05-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011100913,9011100913C,6023.53,1L1302,2017-02-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011101578,9011101578C,2328.69,1L1301,2018-08-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011104638,9011104638C,5034.58,1L1302,2017-06-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011104705,9011104705C,5011.18,1L1302,2018-01-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011105059,9011105059C,10037.77,1L1302,2018-10-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011105839,9011105839C,3780.33,1L1302,2019-05-17 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011106214,9011106214C,5078.6,1L1302,2019-06-04 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011106317,9011106317C,3009.87,1L1302,2019-04-08 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011106555,9011106555C,25028.22,5L0102,2017-09-06 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011109861,9011109861C,5015.13,1L1302,2019-02-08 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011109994,9011109994C,5963.99,1L1302,2020-04-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011110508,9011110508C,25101.72,5L0101,2018-02-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011114073,9011114073C,5027.88,1L1302,2017-03-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011114096,9011114096C,6755.54,1L1302,2022-07-07 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011114755,9011114755C,5036.38,1L1302,2017-01-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011114950,9011114950C,4335.79,1L1302,2022-02-15 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011115692,9011115692C,5171.08,1L1302,2018-05-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011120148,9011120148C,5052.85,1L1302,2018-01-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011120587,9011120587C,5107.97,1L1302,2017-05-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011122330,9011122330C,5762.98,1L1302,2017-08-03 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011122804,9011122804C,5003.3,1L1302,2017-08-29 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011124666,9011124666C,3028.55,1L1301,2019-05-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011129202,9011129202C,5023.17,1L1301,2017-03-23 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011130756,9011130756C,5457.25,1L1302,2018-02-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011132206,9011132206C,5294.3,1L1301,2018-08-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011132283,9011132283C,50042.07,5L0101,2017-02-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011132652,9011132652C,50842.58,1L1002,2017-07-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011132938,9011132938C,5013.63,1L1302,2017-12-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011133285,9011133285C,5017.93,1L1302,2018-02-05 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011134326,9011134326C,3010.52,1L1302,2017-03-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011134872,9011134872C,5335.04,1L1302,2017-04-13 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011135536,9011135536C,7503.44,1L1302,2017-06-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011136024,9011136024C,5024.63,1L1301,2017-09-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011136171,9011136171C,10014.33,1L1302,2017-03-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011136476,9011136476C,1116.83,1L1301,2019-02-19 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011136518,9011136518C,5012.3,1L1302,2017-02-22 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011138172,9011138172C,3330.56,1L1302,2019-07-25 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011138882,9011138882C,5001.49,1L1302,2017-11-10 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011139585,9011139585C,5066.42,1L1301,2017-10-02 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011139998,9011139998C,5000.0,1L1302,2020-10-26 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011140125,9011140125C,3013.27,1L1302,2017-04-26 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011141382,9011141382C,3760.0,1L1302,2024-09-11 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011142178,9011142178C,5165.88,1L1302,2018-09-14 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011143630,9011143630C,3000.0,1L1302,2024-02-21 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011143632,9011143632C,5020.45,1L1302,2017-07-12 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011144227,9011144227C,5034.47,1L1302,2017-03-30 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011145143,9011145143C,5311.99,1L1301,2019-06-18 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011146179,9011146179C,10177.05,1L1301,2017-06-20 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
9011146185,9011146185C,5086.99,1L1301,2018-04-09 00:00:00,N,N,ERIC_SUPPLY_GAP_awaiting_source_history,Provide PACTG history + death claim presence; then same Option-3 rules apply
